,X,Y,Z
89851,-1.2529873847961426,-2.032439947128296,13.199907302856445
89852,-1.261041283607483,-2.0466995239257812,13.166844367980957
89853,-1.26915442943573,-2.0611021518707275,13.133901596069336
89854,-1.2773312330245972,-2.075648307800293,13.101072311401367
89855,-1.285569429397583,-2.0903360843658447,13.068366050720215
89856,-1.293869137763977,-2.1051690578460693,13.035778045654297
89857,-1.3022314310073853,-2.120148181915283,13.003312110900879
89858,-1.3106608390808105,-2.135272264480591,12.970958709716797
89859,-1.31915283203125,-2.1505446434020996,12.938735961914062
89860,-1.327715277671814,-2.1659679412841797,12.906630516052246
89861,-1.3363392353057861,-2.181537628173828,12.874645233154297
89862,-1.3450337648391724,-2.197263240814209,12.84277629852295
89863,-1.353798747062683,-2.213141441345215,12.811031341552734
89864,-1.3626331090927124,-2.2291738986968994,12.779406547546387
89865,-1.3715369701385498,-2.245359182357788,12.747906684875488
89866,-1.3805136680603027,-2.261704683303833,12.716526985168457
89867,-1.3895596265792847,-2.278203248977661,12.685272216796875
89868,-1.398681879043579,-2.294868230819702,12.65413761138916
89869,-1.4078781604766846,-2.311687469482422,12.623127937316895
89870,-1.4171483516693115,-2.328671932220459,12.592241287231445
89871,-1.42649245262146,-2.345818519592285,12.561477661132812
89872,-1.4359161853790283,-2.3631269931793213,12.530839920043945
89873,-1.4454184770584106,-2.380608558654785,12.500325202941895
89874,-1.4549981355667114,-2.3982536792755127,12.46993350982666
89875,-1.464659571647644,-2.416071653366089,12.43967056274414
89876,-1.4743984937667847,-2.434056520462036,12.409533500671387
89877,-1.4842205047607422,-2.452214241027832,12.379520416259766
89878,-1.494125485420227,-2.4705464839935303,12.34963607788086
89879,-1.5041112899780273,-2.4890530109405518,12.319879531860352
89880,-1.5141801834106445,-2.50773286819458,12.290247917175293
89881,-1.5243388414382935,-2.526594638824463,12.260748863220215
89882,-1.5345817804336548,-2.5456342697143555,12.231375694274902
89883,-1.5449135303497314,-2.5648577213287354,12.202132225036621
89884,-1.5553315877914429,-2.5842602252960205,12.173015594482422
89885,-1.5658396482467651,-2.6038498878479004,12.144034385681152
89886,-1.5764374732971191,-2.6236233711242676,12.115181922912598
89887,-1.58712637424469,-2.643585205078125,12.086462020874023
89888,-1.597907543182373,-2.663740396499634,12.057872772216797
89889,-1.6087818145751953,-2.6840808391571045,12.029417037963867
89890,-1.6197506189346313,-2.7046163082122803,12.001096725463867
89891,-1.6308138370513916,-2.725346326828003,11.972908020019531
89892,-1.641971468925476,-2.7462680339813232,11.944852828979492
89893,-1.6532281637191772,-2.7673890590667725,11.916937828063965
89894,-1.6645848751068115,-2.7887144088745117,11.889155387878418
89895,-1.676039457321167,-2.8102359771728516,11.861507415771484
89896,-1.6875941753387451,-2.8319647312164307,11.833995819091797
89897,-1.6992512941360474,-2.853896141052246,11.806626319885254
89898,-1.7110108137130737,-2.876034736633301,11.779396057128906
89899,-1.7228727340698242,-2.898378849029541,11.752302169799805
89900,-1.7348415851593018,-2.9209396839141846,11.725351333618164
89901,-1.7469128370285034,-2.9437077045440674,11.698540687561035
89902,-1.7590932846069336,-2.966689109802246,11.671875
89903,-1.7713806629180908,-2.9898903369903564,11.645353317260742
89904,-1.7837796211242676,-3.013308048248291,11.618969917297363
89905,-1.7962865829467773,-3.036947011947632,11.592733383178711
89906,-1.8089039325714111,-3.0608041286468506,11.566643714904785
89907,-1.8216384649276733,-3.0848886966705322,11.540703773498535
89908,-1.8344799280166626,-3.109196186065674,11.514907836914062
