,X,Y,Z
32199,-1.8936625719070435,0.14422686398029327,0.1350681483745575
32200,-1.8934961557388306,0.1482703983783722,0.13510361313819885
32201,-1.893320083618164,0.152312234044075,0.13514091074466705
32202,-1.893133521080017,0.15635186433792114,0.13518017530441284
32203,-1.8929369449615479,0.16038952767848969,0.1352214217185974
32204,-1.892730474472046,0.16442497074604034,0.1352645307779312
32205,-1.8925137519836426,0.16845794022083282,0.13530951738357544
32206,-1.8922868967056274,0.17248870432376862,0.13535648584365845
32207,-1.8920503854751587,0.17651723325252533,0.13540533185005188
32208,-1.8918037414550781,0.18054315447807312,0.1354561299085617
32209,-1.8915472030639648,0.18456673622131348,0.13550874590873718
32210,-1.8912807703018188,0.1885877102613449,0.13556334376335144
32211,-1.8910045623779297,0.19260567426681519,0.13561981916427612
32212,-1.8907184600830078,0.19662116467952728,0.13567815721035004
32213,-1.8904225826263428,0.20063351094722748,0.13573841750621796
32214,-1.890116810798645,0.2046431303024292,0.13580062985420227
32215,-1.8898013830184937,0.20865000784397125,0.13586463034152985
32216,-1.8894761800765991,0.21265336871147156,0.135930597782135
32217,-1.8891414403915405,0.2166539877653122,0.1359984576702118
32218,-1.8887968063354492,0.22065147757530212,0.136068195104599
32219,-1.8884426355361938,0.2246454358100891,0.13613976538181305
32220,-1.8880789279937744,0.22863639891147614,0.1362132430076599
32221,-1.887705683708191,0.23262371122837067,0.13628865778446198
32222,-1.8873227834701538,0.23660776019096375,0.13636595010757446
32223,-1.8869305849075317,0.2405880242586136,0.1364450752735138
32224,-1.8865286111831665,0.24456477165222168,0.13652613759040833
32225,-1.8861173391342163,0.24853798747062683,0.13660909235477448
32226,-1.8856964111328125,0.2525072991847992,0.13669392466545105
32227,-1.8852661848068237,0.25647321343421936,0.13678066432476044
32228,-1.88482666015625,0.26043495535850525,0.13686922192573547
32229,-1.8843775987625122,0.2643926441669464,0.1369597613811493
32230,-1.883919358253479,0.2683461606502533,0.13705211877822876
32231,-1.8834515810012817,0.2722960412502289,0.13714639842510223
32232,-1.8829747438430786,0.2762414813041687,0.1372426301240921
32233,-1.882488489151001,0.28018271923065186,0.13734064996242523
32234,-1.8819929361343384,0.2841196656227112,0.13744063675403595
32235,-1.88148832321167,0.2880520522594452,0.1375425010919571
32236,-1.8809744119644165,0.29198014736175537,0.13764628767967224
32237,-1.8804514408111572,0.29590392112731934,0.13775192201137543
32238,-1.879919171333313,0.29982301592826843,0.1378594934940338
32239,-1.8793779611587524,0.3037374019622803,0.13796892762184143
32240,-1.878827452659607,0.30764681100845337,0.13808025419712067
32241,-1.8782678842544556,0.31155142188072205,0.13819359242916107
32242,-1.8776992559432983,0.315451055765152,0.1383087933063507
32243,-1.8771216869354248,0.3193458616733551,0.13842585682868958
32244,-1.8765350580215454,0.32323572039604187,0.13854491710662842
32245,-1.8759393692016602,0.32712051272392273,0.1386658400297165
32246,-1.875334620475769,0.33099979162216187,0.13878874480724335
32247,-1.8747212886810303,0.33487385511398315,0.13891346752643585
32248,-1.8740986585617065,0.3387424647808075,0.13904021680355072
32249,-1.8734673261642456,0.3426058292388916,0.1391688585281372
32250,-1.8728270530700684,0.34646347165107727,0.1392994523048401
32251,-1.8721777200698853,0.35031574964523315,0.1394319385290146
32252,-1.871519684791565,0.3541620373725891,0.13956642150878906
32253,-1.870853066444397,0.3580027222633362,0.13970284163951874
32254,-1.8701773881912231,0.36183738708496094,0.1398412436246872
32255,-1.869493007659912,0.36566606163978577,0.13998153805732727
32256,-1.8687998056411743,0.3694888651371002,0.14012384414672852
32257,-1.8680980205535889,0.37330541014671326,0.14026811718940735
32258,-1.8673874139785767,0.3771156966686249,0.14041437208652496
32259,-1.8666682243347168,0.3809196949005127,0.1405625343322754
32260,-1.8659400939941406,0.3847174644470215,0.14071279764175415
32261,-1.865203619003296,0.38850870728492737,0.14086490869522095
32262,-1.864458441734314,0.3922932744026184,0.1410190612077713
32263,-1.8637046813964844,0.39607107639312744,0.14117516577243805
32264,-1.8629424571990967,0.39984235167503357,0.14133332669734955
32265,-1.8621715307235718,0.4036068320274353,0.1414935141801834
32266,-1.8613922595977783,0.4073643982410431,0.14165568351745605
32267,-1.8606044054031372,0.41111481189727783,0.1418197900056839
32268,-1.8598082065582275,0.4148578941822052,0.14198599755764008
32269,-1.8590034246444702,0.4185939431190491,0.14215417206287384
32270,-1.8581901788711548,0.42232295870780945,0.14232441782951355
32271,-1.8573687076568604,0.42604437470436096,0.14249666035175323
32272,-1.8565387725830078,0.4297585189342499,0.14267097413539886
32273,-1.8557006120681763,0.4334646761417389,0.1428472399711609
32274,-1.8548542261123657,0.4371635615825653,0.14302566647529602
32275,-1.8539992570877075,0.4408540725708008,0.14320608973503113
32276,-1.8531361818313599,0.44453728199005127,0.143388569355011
32277,-1.8522650003433228,0.4482124149799347,0.1435730755329132
32278,-1.8513855934143066,0.4518793225288391,0.14375978708267212
32279,-1.850498080253601,0.4555380046367645,0.14394843578338623
32280,-1.849602460861206,0.4591886103153229,0.14413920044898987
32281,-1.8486988544464111,0.4628309905529022,0.14433206617832184
32282,-1.8477870225906372,0.4664648771286011,0.14452700316905975
32283,-1.846867322921753,0.4700899124145508,0.1447240114212036
32284,-1.8459395170211792,0.4737067222595215,0.14492318034172058
32285,-1.8450037240982056,0.47731465101242065,0.1451243907213211
32286,-1.844059944152832,0.48091360926628113,0.14532771706581116
32287,-1.8431085348129272,0.4845038056373596,0.14553320407867432
32288,-1.842149257659912,0.4880851209163666,0.14574077725410461
32289,-1.8411821126937866,0.49165719747543335,0.14595045149326324
32290,-1.8402072191238403,0.49521973729133606,0.1461622565984726
32291,-1.8392245769500732,0.49877339601516724,0.14637623727321625
32292,-1.8382341861724854,0.5023177862167358,0.146592378616333
