,X,Y,Z
91407,10.191398620605469,-1.9885250329971313,1.192762851715088
91408,10.192211151123047,-1.9788271188735962,1.1970402002334595
91409,10.193015098571777,-1.969125509262085,1.2013359069824219
91410,10.193805694580078,-1.9594221115112305,1.205649495124817
91411,10.194584846496582,-1.9497162103652954,1.2099785804748535
91412,10.19534969329834,-1.9400097131729126,1.2143250703811646
91413,10.196105003356934,-1.9303001165390015,1.2186882495880127
91414,10.196845054626465,-1.920586347579956,1.2230677604675293
91415,10.197575569152832,-1.9108730554580688,1.2274655103683472
91416,10.198294639587402,-1.9011561870574951,1.2318816184997559
91417,10.199002265930176,-1.8914387226104736,1.236313819885254
91418,10.199694633483887,-1.881717562675476,1.2407639026641846
91419,10.200377464294434,-1.8719969987869263,1.2452309131622314
91420,10.201047897338867,-1.8622715473175049,1.2497162818908691
91421,10.201704978942871,-1.8525454998016357,1.2542186975479126
91422,10.202350616455078,-1.8428164720535278,1.2587403059005737
91423,10.202982902526855,-1.8330873250961304,1.2632777690887451
91424,10.203603744506836,-1.8233534097671509,1.267833948135376
91425,10.204212188720703,-1.813620686531067,1.2724076509475708
91426,10.204806327819824,-1.803883671760559,1.2769991159439087
91427,10.205390930175781,-1.794145941734314,1.281609296798706
91428,10.205963134765625,-1.7844065427780151,1.286238431930542
91429,10.206521987915039,-1.774664044380188,1.2908849716186523
91430,10.207069396972656,-1.7649190425872803,1.2955496311187744
91431,10.207606315612793,-1.7551746368408203,1.3002338409423828
91432,10.208125114440918,-1.7454242706298828,1.3049345016479492
91433,10.208636283874512,-1.7356767654418945,1.309653639793396
91434,10.209136962890625,-1.725926399230957,1.3143937587738037
91435,10.209623336791992,-1.7161728143692017,1.3191511631011963
91436,10.21009635925293,-1.7064181566238403,1.3239271640777588
91437,10.210556983947754,-1.6966609954833984,1.3287224769592285
91438,10.211004257202148,-1.6869019269943237,1.3335353136062622
91439,10.211441993713379,-1.677144169807434,1.3383674621582031
91440,10.21186351776123,-1.6673803329467773,1.343220591545105
91441,10.212275505065918,-1.6576169729232788,1.348093032836914
91442,10.212675094604492,-1.6478525400161743,1.3529813289642334
91443,10.21306037902832,-1.6380856037139893,1.3578916788101196
91444,10.213436126708984,-1.6283167600631714,1.3628206253051758
91445,10.213794708251953,-1.6185449361801147,1.3677668571472168
91446,10.214147567749023,-1.6087738275527954,1.3727353811264038
91447,10.214483261108398,-1.599000096321106,1.3777211904525757
91448,10.21480655670166,-1.5892252922058105,1.3827273845672607
91449,10.215118408203125,-1.5794466733932495,1.3877543210983276
91450,10.21541690826416,-1.569668173789978,1.392798900604248
91451,10.215704917907715,-1.5598883628845215,1.3978652954101562
91452,10.215975761413574,-1.550106167793274,1.4029508829116821
91453,10.21623706817627,-1.5403239727020264,1.4080564975738525
91454,10.216485023498535,-1.5305382013320923,1.4131815433502197
91455,10.21672248840332,-1.5207511186599731,1.4183281660079956
91456,10.21694564819336,-1.510966420173645,1.423494815826416
91457,10.217157363891602,-1.5011744499206543,1.4286811351776123
91458,10.217355728149414,-1.491383671760559,1.4338880777359009
91459,10.217538833618164,-1.4815917015075684,1.4391160011291504
91460,10.217711448669434,-1.4717973470687866,1.4443632364273071
91461,10.217872619628906,-1.4620016813278198,1.4496324062347412
91462,10.218017578125,-1.4522048234939575,1.4549213647842407
91463,10.218154907226562,-1.4424091577529907,1.4602307081222534
91464,10.218274116516113,-1.432608723640442,1.4655613899230957
91465,10.2183837890625,-1.422806978225708,1.4709136486053467
91466,10.218477249145508,-1.4130052328109741,1.4762848615646362
91467,10.218562126159668,-1.4032011032104492,1.4816796779632568
91468,10.218631744384766,-1.3933956623077393,1.4870938062667847
91469,10.218689918518066,-1.3835890293121338,1.4925307035446167
91470,10.218729972839355,-1.3737823963165283,1.4979887008666992
91471,10.218762397766113,-1.3639733791351318,1.5034655332565308
91472,10.218778610229492,-1.3541618585586548,1.5089670419692993
91473,10.21878433227539,-1.3443491458892822,1.5144884586334229
91474,10.218775749206543,-1.3345364332199097,1.5200303792953491
91475,10.218757629394531,-1.324722409248352,1.5255964994430542
91476,10.21872329711914,-1.314908504486084,1.5311825275421143
91477,10.218676567077637,-1.3050920963287354,1.5367908477783203
91478,10.218618392944336,-1.2952733039855957,1.5424214601516724
91479,10.218544960021973,-1.2854557037353516,1.54807448387146
91480,10.218459129333496,-1.275636911392212,1.553747534751892
91481,10.218360900878906,-1.2658156156539917,1.5594446659088135
91482,10.218250274658203,-1.2559919357299805,1.5651636123657227
91483,10.218123435974121,-1.2461681365966797,1.5709049701690674
91484,10.217985153198242,-1.236343264579773,1.5766681432724
91485,10.21783447265625,-1.2265182733535767,1.5824553966522217
91486,10.217670440673828,-1.2166908979415894,1.5882631540298462
91487,10.217490196228027,-1.206863522529602,1.5940932035446167
91488,10.217302322387695,-1.1970337629318237,1.599947214126587
91489,10.217098236083984,-1.1872063875198364,1.6058236360549927
91490,10.216879844665527,-1.1773741245269775,1.6117223501205444
91491,10.216649055480957,-1.1675418615341187,1.6176458597183228
91492,10.216404914855957,-1.1577095985412598,1.623591423034668
91493,10.216148376464844,-1.1478761434555054,1.6295603513717651
91494,10.215876579284668,-1.138041377067566,1.635551929473877
91495,10.215594291687012,-1.128205418586731,1.641566276550293
91496,10.215295791625977,-1.118370771408081,1.6476012468338013
91497,10.214984893798828,-1.108532428741455,1.6536647081375122
91498,10.21466064453125,-1.098694086074829,1.6597498655319214
91499,10.214324951171875,-1.0888532400131226,1.6658586263656616
91500,10.213973999023438,-1.079016089439392,1.6719905138015747
91501,10.213610649108887,-1.0691752433776855,1.678147554397583
91502,10.21323299407959,-1.059333324432373,1.6843258142471313
91503,10.21284008026123,-1.049491286277771,1.6905286312103271
91504,10.212433815002441,-1.0396479368209839,1.6967557668685913
91505,10.212017059326172,-1.0298023223876953,1.7030069828033447
91506,10.211583137512207,-1.0199590921401978,1.709282636642456
91507,10.211140632629395,-1.0101133584976196,1.7155812978744507
91508,10.21068000793457,-1.0002689361572266,1.7219057083129883
91509,10.210209846496582,-0.9904220104217529,1.7282540798187256
91510,10.209722518920898,-0.9805750846862793,1.7346265316009521
91511,10.20922565460205,-0.9707269668579102,1.7410235404968262
91512,10.208708763122559,-0.9608800411224365,1.7474445104599
91513,10.20818042755127,-0.9510306715965271,1.7538894414901733
91514,10.2076416015625,-0.9411801099777222,1.7603614330291748
91515,10.207087516784668,-0.9313295483589172,1.7668564319610596
91516,10.20651912689209,-0.921477735042572,1.7733793258666992
91517,10.205938339233398,-0.9116271734237671,1.7799235582351685
91518,10.205338478088379,-0.9017753601074219,1.7864935398101807
91519,10.204730987548828,-0.8919236063957214,1.7930904626846313
